rollout/episodes,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/success_rate,rollout/win_rate_true_start,train/loss,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/fill_mean_true_start,train/approx_kl,train/explained_variance,rollout/ep_len_mean,train/n_updates,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/learning_rate,rollout/fill_mean,eval/mean_ep_length,eval/mean_reward,eval/success_rate
912,38842,328,389,12746752,0.87,0.8848684210526315,1.7288365364074707,23.255876541137695,-0.000595157100178767,0.9857456140350878,0.0010122199,0.6458579301834106,35.12,1552,0.02590179443359375,-0.17255456745624542,3.3695175871253014,0.10464512,0.000115647232,0.9857456140350878,,,
938,38849,328,390,12779520,0.85,0.8731343283582089,1.6521496772766113,23.015466690063477,-0.0006581380039278883,0.9838086353944563,0.0008403262,0.6502466797828674,35.53,1556,0.024749755859375,-0.17132959002628922,2.9947765469551086,0.10439936000000001,0.00011517209600000002,0.9838086353944563,,,
926,38847,329,391,12812288,0.82,0.8552915766738661,1.5411608219146729,22.576030731201172,-0.0006450042565120384,0.9802915766738661,0.00090720144,0.6402062177658081,34.97,1560,0.0272064208984375,-0.16656026151031256,3.2229942306876183,0.1041536,0.00011469696,0.9802915766738661,,,
926,38850,330,392,12845056,0.85,0.8747300215982722,1.9218029975891113,22.99590492248535,-0.0005306854545779061,0.98420626349892,0.00080743455,0.6186785697937012,35.09,1564,0.02443695068359375,-0.1717882170341909,3.739664986729622,0.10390783999999999,0.000114221824,0.98420626349892,,,
933,38850,331,393,12877824,0.9,0.8821007502679529,1.4463468790054321,23.656227111816406,-0.0005831121561641339,0.9838558413719185,0.0007119429,0.6406238675117493,34.77,1568,0.0221099853515625,-0.17003050912171602,3.200144901871681,0.10366208,0.00011374668800000001,0.9838558413719185,,,
936,38857,332,394,12910592,0.88,0.8514957264957265,1.4250309467315674,23.4655818939209,-0.000534957682248205,0.9803018162393162,0.0010563385,0.6313158273696899,35.42,1572,0.033050537109375,-0.17096225498244166,3.260179251432419,0.10341631999999999,0.00011327155200000001,0.9803018162393162,,,
927,38857,333,395,12943360,0.88,0.8565264293419633,1.9851945638656616,23.336444854736328,-0.0007263876359502319,0.9810544768069039,0.00082774623,0.6150504946708679,34.55,1576,0.02454376220703125,-0.17182779777795076,3.935235060751438,0.10317056,0.00011279641599999999,0.9810544768069039,,,
932,38861,333,396,12976128,0.87,0.8798283261802575,1.6712956428527832,23.155357360839844,-0.0005944409058429301,0.983637339055794,0.0010443106,0.6199768781661987,35.64,1580,0.02956390380859375,-0.17109334468841553,3.6346588134765625,0.1029248,0.00011232128000000002,0.983637339055794,,,
930,38864,334,397,13008896,0.93,0.875268817204301,1.6115673780441284,24.016035079956055,-0.0004327558672230225,0.9842069892473119,0.0007540703,0.6270601749420166,34.96,1584,0.0282440185546875,-0.16695555159822106,3.1424633637070656,0.10267904,0.000111846144,0.9842069892473119,,,
938,38862,335,398,13041664,0.8,0.8603411513859275,1.6004745960235596,22.45636558532715,-0.0006044691963325022,0.9818097014925373,0.0009084478,0.6348189115524292,34.63,1588,0.024261474609375,-0.16828784020617604,3.2435273230075836,0.10243327999999999,0.000111371008,0.9818097014925373,,,
940,38871,336,399,13074432,0.87,0.875531914893617,1.7470932006835938,23.29503631591797,-0.00044937010898138396,0.9845744680851064,0.0007846287,0.625970184803009,35.96,1592,0.0267486572265625,-0.1696306262165308,3.658419467508793,0.10218752,0.00011089587200000003,0.9845744680851064,,,
,,,,13107200,,,1.558952808380127,,-0.0005058432907389943,,0.0006858198,0.6459218263626099,,1596,0.02423095703125,-0.1688184505328536,3.199425496160984,0.10194175999999999,0.000110420736,,34.94,24.05605697631836,0.93
933,38842,337,400,13107200,0.89,0.8638799571275455,,23.4952335357666,,0.9833869239013934,,,35.76,,,,,,,0.9833869239013934,,,
926,38848,338,401,13139968,0.88,0.8812095032397408,1.6283848285675049,23.415294647216797,-0.0005335006353561766,0.9836663066954644,0.0010567512,0.6251543760299683,35.7,1600,0.0326995849609375,-0.17110795341432095,3.576690599322319,0.101696,0.00010994559999999998,0.9836663066954644,,,
923,38852,339,402,13172736,0.92,0.8721560130010835,1.6368117332458496,23.90544891357422,-0.0005089960395707749,0.9840195016251354,0.0008003457,0.6347672939300537,35.55,1604,0.02748870849609375,-0.17212831135839224,3.178651601076126,0.10145024,0.00010947046400000001,0.9840195016251354,,,
933,38857,339,403,13205504,0.82,0.8670953912111469,1.4636871814727783,22.586864471435547,-0.0004631809460988734,0.9821141479099679,0.0011383239,0.6319106817245483,34.13,1608,0.03253936767578125,-0.1680945698171854,3.2892826423048973,0.10120448,0.00010899532800000001,0.9821141479099679,,,
929,38854,340,404,13238272,0.88,0.876210979547901,1.7950025796890259,23.446128845214844,-0.00045098221744410694,0.9847282023681377,0.00077020656,0.6178843975067139,34.87,1612,0.02390289306640625,-0.16925477795302868,3.6783489733934402,0.10095872,0.00010852019200000002,0.9847282023681377,,,
936,38856,341,405,13271040,0.81,0.8696581196581197,1.6474473476409912,22.475749969482422,-0.0005298398391460069,0.9844417735042735,0.00090254034,0.6337355971336365,35.25,1616,0.02520751953125,-0.17082524579018354,3.220103144645691,0.10071296,0.00010804505600000002,0.9844417735042735,,,
903,38863,342,406,13303808,0.88,0.8604651162790697,1.7996437549591064,23.34505844116211,-0.0006330023461487144,0.982765780730897,0.0009219046,0.6239062547683716,35.94,1620,0.027130126953125,-0.1712534185498953,3.4589734971523285,0.10046719999999999,0.00010756992,0.982765780730897,,,
918,38868,343,407,13336576,0.89,0.8747276688453159,1.7766823768615723,23.5457763671875,-0.0004968038665538188,0.9844771241830066,0.00072432903,0.6326860189437866,35.22,1624,0.02555084228515625,-0.16867621103301644,3.422068916261196,0.10022144000000001,0.00010709478400000003,0.9844771241830066,,,
931,38869,343,408,13369344,0.87,0.878625134264232,1.7097954750061035,23.294628143310547,-0.0007023824073257856,0.984156820622986,0.00083147024,0.6485546231269836,36.37,1628,0.02298736572265625,-0.1686314339749515,3.145330235362053,0.09997568,0.000106619648,0.984156820622986,,,
933,38867,344,409,13402112,0.84,0.8595927116827439,1.5068057775497437,22.954452514648438,-0.0006580459958058782,0.9834539121114684,0.000729681,0.6368856430053711,36.54,1632,0.02077484130859375,-0.17109597800299525,3.272671304643154,0.09972991999999999,0.000106144512,0.9834539121114684,,,
913,38866,345,410,13434880,0.89,0.8762322015334063,1.643449306488037,23.586286544799805,-0.0005566745749092661,0.9850082146768894,0.00071054866,0.6412630081176758,34.71,1636,0.02672576904296875,-0.17016757652163506,3.3094921112060547,0.09948416,0.00010566937600000001,0.9850082146768894,,,
939,38871,346,411,13467648,0.92,0.898828541001065,1.7463102340698242,23.9759578704834,-0.000593313634453807,0.987220447284345,0.0006733809,0.648636519908905,35.04,1640,0.023712158203125,-0.16909747896716,3.127310983836651,0.09923839999999999,0.00010519424000000001,0.987220447284345,,,
929,38871,347,412,13500416,0.88,0.8848223896663079,1.5675127506256104,23.445425033569336,-0.0005389294819906354,0.9869483315392895,0.0010067878,0.6535760164260864,35.57,1644,0.028106689453125,-0.17025746498256922,2.8395046815276146,0.09899263999999999,0.00010471910399999999,0.9869483315392895,,,
932,38868,348,413,13533184,0.85,0.8776824034334764,1.3105583190917969,22.99602699279785,-0.0005486757399921771,0.984375,0.00094069674,0.6661320924758911,34.97,1648,0.028839111328125,-0.17154242238029838,2.848436377942562,0.09874688,0.00010424396800000002,0.984375,,,
916,38872,348,414,13565952,0.87,0.8744541484716157,1.618247151374817,23.235977172851562,-0.00039007676241453737,0.9838291484716157,0.0012002506,0.6369092464447021,35.02,1652,0.04111480712890625,-0.16966234100982547,3.284701496362686,0.09850112,0.000103768832,0.9838291484716157,,,
922,38878,349,415,13598720,0.83,0.8590021691973969,1.5660194158554077,22.735849380493164,-0.0006013887250446714,0.9808161605206074,0.0009929634,0.6409561634063721,35.15,1656,0.0333099365234375,-0.1736132362857461,3.221738539636135,0.09825536,0.00010329369600000003,0.9808161605206074,,,
908,38882,350,416,13631488,0.9,0.8788546255506607,1.7804585695266724,23.695568084716797,-0.0006596454113605432,0.9874036343612335,0.0006803867,0.6202148795127869,35.43,1660,0.02155303955078125,-0.17431988148018718,3.7139992713928223,0.0980096,0.00010281856,0.9874036343612335,,,
924,38884,351,417,13664256,0.87,0.8896103896103896,1.450697660446167,23.235544204711914,-0.0005796341647510417,0.987012987012987,0.00059423863,0.657423734664917,35.45,1664,0.02118682861328125,-0.17154439445585012,2.9343531727790833,0.09776383999999999,0.000102343424,0.987012987012987,,,
937,38886,352,418,13697024,0.93,0.87940234791889,1.2685596942901611,23.9552059173584,-0.0006291219397098757,0.9842582710779082,0.00082621485,0.6556386351585388,35.79,1668,0.0259857177734375,-0.1725664334371686,2.835949145257473,0.09751808000000001,0.00010186828800000004,0.9842582710779082,,,
928,38891,353,419,13729792,0.89,0.8814655172413793,1.4652708768844604,23.54537582397461,-0.0006793141619709786,0.9851831896551724,0.0007853194,0.6461986303329468,35.62,1672,0.024383544921875,-0.1726944651454687,3.1479412466287613,0.09727232,0.00010139315200000001,0.9851831896551724,,,
,,,,13762560,,,1.6458841562271118,,-0.0004823706731258426,,0.00064224715,0.6402837038040161,,1676,0.024871826171875,-0.17211173195391893,3.183064490556717,0.09702656,0.00010091801599999999,,35.42,23.525575637817383,0.89
921,38870,354,420,13762560,0.87,0.8838219326818675,,23.314617156982422,,0.9859527687296417,,,36.38,,,,,,,0.9859527687296417,,,
943,38870,354,421,13795328,0.88,0.8663838812301167,1.5065778493881226,23.305295944213867,-0.00043525400906219147,0.9832317073170732,0.00061788654,0.6496285200119019,35.7,1680,0.024139404296875,-0.1690708794631064,3.1306296437978745,0.0967808,0.00010044288000000002,0.9832317073170732,,,
921,38865,355,422,13828096,0.91,0.8751357220412594,1.6346884965896606,23.8060245513916,-0.0004521227892837487,0.9831704668838219,0.00077386445,0.6349467039108276,34.97,1684,0.02617645263671875,-0.17156697809696198,3.5509187057614326,0.09653503999999999,9.996774400000002e-05,0.9831704668838219,,,
925,38861,356,423,13860864,0.89,0.8843243243243243,1.6491968631744385,23.5845947265625,-0.0005071881278126966,0.9855405405405405,0.00067786383,0.6423170566558838,36.4,1688,0.0192413330078125,-0.17241987586021423,3.205196499824524,0.09628927999999999,9.9492608e-05,0.9855405405405405,,,
920,38856,357,424,13893632,0.89,0.8673913043478261,1.5520226955413818,23.47551727294922,-0.0005338895207387395,0.9830842391304347,0.00071300217,0.6452227830886841,35.48,1692,0.0260467529296875,-0.17121842689812183,3.0520690456032753,0.09604352,9.901747200000003e-05,0.9830842391304347,,,
931,38854,358,425,13926400,0.87,0.8678839957035446,1.771592140197754,23.235525131225586,-0.000554092042875709,0.9832841031149302,0.0006701515,0.6337456107139587,35.47,1696,0.0243988037109375,-0.17180167557671666,3.397058643400669,0.09579776,9.8542336e-05,0.9832841031149302,,,
919,38854,359,426,13959168,0.87,0.8857453754080522,1.6776374578475952,23.295175552368164,-0.00043173155427211896,0.9849700761697497,0.00063359726,0.6434563994407654,35.82,1700,0.0255584716796875,-0.17196012334898114,3.28868455439806,0.09555199999999998,9.806720000000001e-05,0.9849700761697497,,,
918,38855,360,427,13991936,0.9,0.8801742919389978,1.5248154401779175,23.71521759033203,-0.0005530940507014748,0.9859068627450981,0.0007762568,0.6470315456390381,35.78,1704,0.0269622802734375,-0.1718999478034675,3.0833422169089317,0.09530624,9.759206400000001e-05,0.9859068627450981,,,
936,38862,360,428,14024704,0.91,0.8760683760683761,1.2706958055496216,23.8155460357666,-0.00023679282458033413,0.9861778846153846,0.00073005684,0.6647509336471558,35.45,1708,0.0310821533203125,-0.17215777840465307,2.841021493077278,0.09506047999999999,9.711692800000002e-05,0.9861778846153846,,,
943,38863,361,429,14057472,0.89,0.8663838812301167,1.602710485458374,23.54558563232422,-0.0006785716504964512,0.9831654294803818,0.00080721115,0.6563351154327393,35.41,1712,0.02825927734375,-0.1711874450556934,3.067793682217598,0.09481472,9.664179200000002e-05,0.9831654294803818,,,
927,38870,362,430,14090240,0.9,0.8813376483279396,1.7964493036270142,23.7161865234375,-0.0004299652355257422,0.986717907227616,0.00072985864,0.6299653649330139,34.81,1716,0.0257110595703125,-0.1709581189788878,3.5095938071608543,0.09456896,9.616665600000002e-05,0.986717907227616,,,
920,38878,363,431,14123008,0.84,0.8532608695652174,1.3968145847320557,22.905776977539062,-0.0005473865930980537,0.9824728260869565,0.00067309197,0.6651260852813721,35.22,1720,0.0303497314453125,-0.17071345634758472,2.970697432756424,0.0943232,9.569152e-05,0.9824728260869565,,,
920,38883,364,432,14155776,0.84,0.8760869565217392,1.6405152082443237,22.906225204467773,-0.0007756597260595299,0.9849184782608695,0.0008519244,0.6391408443450928,34.77,1724,0.02904510498046875,-0.17171276174485683,3.583635948598385,0.09407744,9.521638400000003e-05,0.9849184782608695,,,
919,38888,364,433,14188544,0.89,0.8705114254624592,1.6968907117843628,23.535184860229492,-0.00047740768059156835,0.9851741022850925,0.000698949,0.6476113200187683,35.81,1728,0.02452850341796875,-0.17099727597087622,3.1666129678487778,0.09383168,9.4741248e-05,0.9851741022850925,,,
924,38889,365,434,14221312,0.92,0.8701298701298701,1.7232426404953003,23.915475845336914,-0.00019268415417172946,0.9853219696969697,0.00066767074,0.645713210105896,35.52,1732,0.030548095703125,-0.17214421089738607,3.248937137424946,0.09358591999999999,9.426611200000001e-05,0.9853219696969697,,,
928,38891,366,435,14254080,0.85,0.8879310344827587,1.705897331237793,23.065330505371094,-0.0006273761027841829,0.9859913793103449,0.00060637237,0.646414041519165,35.67,1736,0.022430419921875,-0.16893282998353243,3.243596762418747,0.09334016,9.379097600000001e-05,0.9859913793103449,,,
917,38895,367,436,14286848,0.85,0.8680479825517994,1.3014838695526123,23.005056381225586,-0.0005760969143011607,0.9839830970556162,0.00071909965,0.6554158926010132,35.94,1740,0.0286407470703125,-0.1682245060801506,3.009353131055832,0.0930944,9.331584000000001e-05,0.9839830970556162,,,
930,38899,368,437,14319616,0.85,0.886021505376344,1.5560836791992188,22.975627899169922,-0.00054263439233182,0.9842069892473119,0.00056053756,0.6392644643783569,35.37,1744,0.01837158203125,-0.17038593208417296,3.299715466797352,0.09284863999999998,9.284070399999999e-05,0.9842069892473119,,,
935,38902,368,438,14352384,0.86,0.8663101604278075,1.4577810764312744,23.145484924316406,-0.0006124469946371391,0.9827540106951872,0.0006259552,0.6317393183708191,35.51,1748,0.02317047119140625,-0.17071073269471526,3.173233598470688,0.09260288,9.236556800000002e-05,0.9827540106951872,,,
932,38905,369,439,14385152,0.88,0.8862660944206009,1.8677723407745361,23.445802688598633,-0.0003748468079720624,0.9848444206008584,0.00066142005,0.6261899471282959,35.19,1752,0.02814483642578125,-0.17104776622727513,3.5488587990403175,0.09235711999999999,9.1890432e-05,0.9848444206008584,,,
,,,,14417920,,,1.6748316287994385,,-0.0005946885721641593,,0.000749298,0.6278539896011353,,1756,0.02440643310546875,-0.17361734434962273,3.166710212826729,0.09211135999999999,9.1415296e-05,,34.72,23.236276626586914,0.87
899,38876,370,440,14417920,0.88,0.8754171301446051,,23.46526527404785,,0.9857480533926585,,,35.73,,,,,,,0.9857480533926585,,,
922,38872,371,441,14450688,0.9,0.8774403470715835,1.4623994827270508,23.74541473388672,-0.0005020670359954238,0.983392082429501,0.000655439,0.6492449045181274,35.58,1760,0.02515411376953125,-0.17409963114187121,2.970755346119404,0.09186559999999999,9.094016e-05,0.983392082429501,,,
922,38873,372,442,14483456,0.85,0.8828633405639913,1.5500982999801636,23.025739669799805,-0.0006867363481433131,0.986103579175705,0.0007316031,0.6416643261909485,35.26,1764,0.027130126953125,-0.17279453575611115,3.144783154129982,0.09161984,9.046502400000001e-05,0.986103579175705,,,
923,38877,373,443,14516224,0.9,0.8678223185265439,1.518764853477478,23.685667037963867,-0.0004673067742260173,0.9840195016251354,0.0005967765,0.6405289173126221,35.33,1768,0.02252197265625,-0.17109608417376876,3.159379169344902,0.09137408,8.998988800000004e-05,0.9840195016251354,,,
927,38880,374,444,14548992,0.87,0.8856526429341963,1.6105709075927734,23.2259464263916,-0.00036740565701620653,0.9848300970873787,0.00046117173,0.6414827704429626,35.05,1772,0.0197296142578125,-0.17101468332111835,3.286336548626423,0.09112832,8.951475200000001e-05,0.9848300970873787,,,
911,38882,375,445,14581760,0.87,0.8660812294182217,1.5454744100570679,23.304426193237305,-0.0003967156262660865,0.9820938529088913,0.00086729333,0.6431533098220825,36.57,1776,0.030975341796875,-0.17410827660933137,3.068263739347458,0.09088255999999999,8.903961599999999e-05,0.9820938529088913,,,
922,38879,375,446,14614528,0.91,0.8850325379609545,1.7289985418319702,23.794715881347656,-0.0004697770837083226,0.985425704989154,0.00044503686,0.6215255856513977,36.28,1780,0.0187530517578125,-0.17338727321475744,3.4924967736005783,0.0906368,8.856448000000002e-05,0.985425704989154,,,
936,38878,376,447,14647296,0.9,0.8942307692307693,1.3816486597061157,23.716064453125,-0.0004092849776498042,0.9879807692307693,0.0005201578,0.6470792293548584,34.93,1784,0.0196533203125,-0.17083056084811687,2.963996037840843,0.09039103999999999,8.808934400000002e-05,0.9879807692307693,,,
919,38877,377,448,14680064,0.89,0.8748639825897715,1.2688047885894775,23.415325164794922,-0.00037607991907862015,0.9846300326441785,0.000734634,0.6586546897888184,35.67,1788,0.0240325927734375,-0.17164430860430002,2.79187298566103,0.09014528,8.7614208e-05,0.9846300326441785,,,
917,38871,378,449,14712832,0.92,0.9007633587786259,1.514217734336853,23.94463539123535,-0.0005508641806954984,0.9877998909487459,0.0006094775,0.6549261212348938,36.36,1792,0.0279388427734375,-0.17281372658908367,2.9651227816939354,0.08989952,8.713907200000003e-05,0.9877998909487459,,,
929,38872,379,450,14745600,0.86,0.8794402583423035,1.3678178787231445,23.165515899658203,-0.0004788011829077732,0.9836517761033369,0.00055819977,0.665120542049408,35.48,1796,0.020477294921875,-0.17036763299256563,2.7239016219973564,0.08965376,8.666393600000001e-05,0.9836517761033369,,,
925,38863,380,451,14778368,0.89,0.8745945945945945,1.7940071821212769,23.496078491210938,-0.0005259541248960886,0.9824324324324324,0.00069117936,0.6351780891418457,34.92,1800,0.0272979736328125,-0.17193933157250285,3.2693713381886482,0.08940799999999999,8.618880000000001e-05,0.9824324324324324,,,
936,38862,381,452,14811136,0.91,0.8835470085470085,1.670445442199707,23.8249454498291,-0.0006342805718304589,0.9853098290598291,0.0005292186,0.6324862837791443,36.05,1804,0.02149200439453125,-0.17360091395676136,3.4693675115704536,0.08916224,8.571366400000001e-05,0.9853098290598291,,,
922,38859,381,453,14843904,0.94,0.8882863340563991,1.5356788635253906,24.166179656982422,-0.0005635205161524937,0.9862391540130152,0.0005492134,0.6450203061103821,34.82,1808,0.02362060546875,-0.17342417733743787,3.0317658185958862,0.08891647999999999,8.523852800000002e-05,0.9862391540130152,,,
924,38857,382,454,14876672,0.87,0.8852813852813853,1.5000883340835571,23.304468154907227,-0.0005247437475190964,0.9849837662337663,0.00044404878,0.652559757232666,36.53,1812,0.01937103271484375,-0.16999525716528296,2.9822648987174034,0.08867071999999998,8.4763392e-05,0.9849837662337663,,,
905,38855,383,455,14909440,0.9,0.8674033149171271,1.511387825012207,23.654924392700195,-0.000525475807080511,0.9842541436464088,0.0005961338,0.6394820213317871,36.07,1816,0.02309417724609375,-0.17176017304882407,3.15449196100235,0.08842496,8.428825600000002e-05,0.9842541436464088,,,
925,38860,384,456,14942208,0.81,0.8529729729729729,1.7281692028045654,22.526195526123047,-0.0006871607292850967,0.9804054054054054,0.0005254276,0.6456285119056702,34.8,1820,0.02538299560546875,-0.17267898097634315,3.3695212677121162,0.08817919999999999,8.381312e-05,0.9804054054054054,,,
930,38864,385,457,14974976,0.92,0.8903225806451613,1.9662843942642212,23.916208267211914,-0.0005368998026824556,0.9856854838709678,0.0006513197,0.6278489828109741,34.79,1824,0.0272216796875,-0.17591816326603293,3.6946404576301575,0.08793344,8.333798400000003e-05,0.9856854838709678,,,
917,38866,386,458,15007744,0.87,0.861504907306434,1.4696427583694458,23.234695434570312,-0.0004953118877892848,0.9831652126499455,0.00058157835,0.6495260000228882,36.3,1828,0.0225372314453125,-0.16947647370398045,2.9521684423089027,0.08768767999999999,8.286284800000001e-05,0.9831652126499455,,,
926,38865,386,459,15040512,0.82,0.8714902807775378,1.7188422679901123,22.635581970214844,-0.0003741928194358479,0.9835313174946004,0.00053741527,0.6369495391845703,35.41,1832,0.0252532958984375,-0.17044865991920233,3.3669646233320236,0.08744191999999999,8.238771200000001e-05,0.9835313174946004,,,
,,,,15073280,,,1.5004416704177856,,-0.00042639208550099283,,0.0006225165,0.6435239911079407,,1836,0.02851104736328125,-0.17384618008509278,3.23290928453207,0.08719616,8.191257600000001e-05,,34.62,23.426380157470703,0.88
927,38844,388,460,15073280,0.88,0.8716289104638619,,23.425607681274414,,0.9843581445523193,,,35.39,,,,,,,0.9843581445523193,,,
926,38841,388,461,15106048,0.88,0.8758099352051836,1.5675832033157349,23.365495681762695,-0.0004734142421511933,0.9864335853131749,0.00048375857,0.6553006172180176,35.5,1840,0.02292633056640625,-0.1707675880752504,3.13862157613039,0.0869504,8.143744000000002e-05,0.9864335853131749,,,
925,38841,389,462,15138816,0.92,0.8864864864864865,1.5878392457962036,23.875566482543945,-0.0001868725594249554,0.9847972972972973,0.00051560707,0.6540078520774841,35.43,1844,0.0297698974609375,-0.16934629110619426,3.1503906846046448,0.08670463999999999,8.096230399999999e-05,0.9847972972972973,,,
918,38845,390,463,15171584,0.87,0.8725490196078431,1.4681575298309326,23.325359344482422,-0.000575348316488089,0.9847494553376906,0.00047685602,0.6531475782394409,35.64,1848,0.0201568603515625,-0.1691093579865992,2.94414509087801,0.08645888,8.048716800000002e-05,0.9847494553376906,,,
948,38846,391,464,15204352,0.84,0.8786919831223629,1.4138197898864746,22.805727005004883,-0.0006209897401276976,0.9851661392405063,0.000527498,0.6570129990577698,35.27,1852,0.02642822265625,-0.17026638286188245,3.033719263970852,0.08621311999999999,8.0012032e-05,0.9851661392405063,,,
901,38852,392,465,15237120,0.94,0.8745837957824639,1.7215211391448975,24.14569854736328,-0.00040116108357324265,0.9846004439511654,0.00044440132,0.6471643447875977,35.3,1856,0.01961517333984375,-0.17058516992256045,3.2121639028191566,0.08596735999999999,7.9536896e-05,0.9846004439511654,,,
922,38856,392,466,15269888,0.85,0.8655097613882863,1.4927376508712769,23.015527725219727,-0.0003439854954194743,0.9846122559652929,0.00044097524,0.6444106101989746,35.47,1860,0.01996612548828125,-0.17292475048452616,3.188048765063286,0.0857216,7.906176000000003e-05,0.9846122559652929,,,
930,38856,393,467,15302656,0.84,0.8623655913978494,1.7126384973526,22.885892868041992,-0.0004700477402366232,0.9827956989247312,0.00034591975,0.6332617998123169,35.1,1864,0.01839447021484375,-0.1726352572441101,3.62811728566885,0.08547584,7.858662400000001e-05,0.9827956989247312,,,
909,38860,394,468,15335424,0.89,0.878987898789879,1.6031465530395508,23.51559829711914,-0.0005373456151573919,0.9861798679867987,0.00060843374,0.6326529383659363,35.4,1868,0.02661895751953125,-0.1722302190028131,3.3443306386470795,0.08523008,7.811148800000004e-05,0.9861798679867987,,,
934,38864,395,469,15368192,0.86,0.8736616702355461,1.5745868682861328,23.08580780029297,-0.0004335938465374056,0.984943790149893,0.00050688675,0.6482038497924805,35.19,1872,0.02691650390625,-0.16914665279909968,3.0800479352474213,0.08498432,7.763635200000002e-05,0.984943790149893,,,
922,38866,396,470,15400960,0.92,0.8828633405639913,1.6598448753356934,23.895526885986328,-0.0006622748151130509,0.9861713665943601,0.00054965046,0.6395424008369446,35.47,1876,0.0259857177734375,-0.17314089136198163,3.2799033150076866,0.08473855999999999,7.716121600000002e-05,0.9861713665943601,,,
952,38868,397,471,15433728,0.91,0.8781512605042017,1.398024320602417,23.78591537475586,-0.000458453840110451,0.9854910714285714,0.0006099158,0.6549587249755859,35.08,1880,0.0224609375,-0.17492807237431407,3.047554202377796,0.0844928,7.668608000000002e-05,0.9854910714285714,,,
912,38872,397,472,15466496,0.89,0.875,1.5167951583862305,23.504907608032227,-0.0005171648226678371,0.9827302631578947,0.0005676083,0.6566731929779053,36.09,1884,0.02399444580078125,-0.17004495160654187,3.021336130797863,0.08424704,7.621094400000003e-05,0.9827302631578947,,,
918,38873,398,473,15499264,0.85,0.8812636165577342,1.6973179578781128,22.995628356933594,-0.00047367532533826306,0.9844090413943355,0.00056457234,0.6346519589424133,35.37,1888,0.02219390869140625,-0.17106641735881567,3.326688587665558,0.08400127999999998,7.5735808e-05,0.9844090413943355,,,
939,38871,399,474,15532032,0.88,0.8711395101171459,1.5309721231460571,23.41533660888672,-0.0005814880933030508,0.9857561235356762,0.000633562,0.6489205956459045,35.66,1892,0.03134918212890625,-0.17213313840329647,3.058489143848419,0.08375552,7.526067200000003e-05,0.9857561235356762,,,
929,38869,400,475,15564800,0.89,0.8751345532831001,1.50570547580719,23.506006240844727,-0.0004609329662343953,0.9829790096878364,0.0004918086,0.6493383646011353,34.99,1896,0.0273590087890625,-0.17146520595997572,3.2308550029993057,0.08350975999999999,7.478553600000001e-05,0.9829790096878364,,,
901,38871,401,476,15597568,0.84,0.8834628190899001,1.6288106441497803,22.90532875061035,-0.0004238949477439746,0.9866814650388457,0.00046925314,0.6462070941925049,35.67,1900,0.02092742919921875,-0.17227286519482732,3.271934911608696,0.08326399999999999,7.431040000000001e-05,0.9866814650388457,,,
938,38870,402,477,15630336,0.91,0.8763326226012793,1.4078952074050903,23.765230178833008,-0.00040028731382335536,0.9829424307036247,0.00060742896,0.6655251979827881,35.77,1904,0.028533935546875,-0.17304319329559803,2.8699230328202248,0.08301824,7.383526400000002e-05,0.9829424307036247,,,
914,38869,402,478,15663104,0.9,0.8676148796498906,1.6893390417099,23.665573120117188,-0.0005837288699694909,0.9834518599562363,0.0005428392,0.6441106796264648,35.42,1908,0.02658843994140625,-0.1734614074230194,3.229720927774906,0.08277248,7.336012800000002e-05,0.9834518599562363,,,
927,38865,403,479,15695872,0.91,0.8996763754045307,1.5750740766525269,23.77499771118164,-0.00043990733684040606,0.9871224379719525,0.00047259335,0.6475886106491089,36.0,1912,0.0241241455078125,-0.17126516485586762,3.1885485500097275,0.08252671999999998,7.2884992e-05,0.9871224379719525,,,
,,,,15728640,,,1.3791507482528687,,-0.000414637521316763,,0.00046308886,0.661080002784729,,1916,0.022125244140625,-0.1722062504850328,2.740648292005062,0.08228096,7.240985600000003e-05,,35.09,24.27590560913086,0.95
924,38836,404,480,15728640,0.87,0.8744588744588745,,23.206087112426758,,0.9855925324675324,,,34.91,,,,,,,0.9855925324675324,,,
923,38837,405,481,15761408,0.88,0.8797399783315276,1.7044577598571777,23.325946807861328,-0.00039209639362525195,0.9837486457204767,0.00062351755,0.6471204161643982,35.05,1920,0.02834320068359375,-0.17060545505955815,3.142264813184738,0.08203519999999999,7.193472e-05,0.9837486457204767,,,
940,38838,406,482,15794176,0.84,0.8829787234042553,1.6680629253387451,22.836627960205078,-0.0005239975653239526,0.9857712765957447,0.00047791336,0.6413596868515015,34.37,1924,0.02294158935546875,-0.17232991056516767,3.281548671424389,0.08178944,7.145958400000003e-05,0.9857712765957447,,,
918,38844,407,483,15826944,0.86,0.8758169934640523,1.623341679573059,23.135889053344727,-0.0005495256664289627,0.9847494553376906,0.00058230106,0.6479701399803162,35.11,1928,0.02561187744140625,-0.17427754821255803,3.1959802210330963,0.08154368,7.098444800000001e-05,0.9847494553376906,,,
932,38850,408,484,15859712,0.88,0.871244635193133,1.616424560546875,23.41524887084961,-0.0005291833585943095,0.9831679184549357,0.0003847708,0.6466364860534668,35.75,1932,0.02381134033203125,-0.17297221347689629,3.1431271582841873,0.08129792,7.050931200000001e-05,0.9831679184549357,,,
